1603335188 73.69
1603335193 75.29
1603335199 74.14
1603335205 75.84
1603335210 74.14
1603335215 75.39
1603335220 74.05
1603335225 73.82
1603335230 73.89
1603335236 75.13
1603335241 73.82
1603335246 75.07
1603335251 73.57
1603335256 74.75
1603335261 73.89
1603335267 73.82
1603335272 73.41
1603335277 75.52
1603335282 73.69
1603335287 75.48
1603335292 73.47
1603335297 75.58
1603335303 85.4
1603335308 85.27
1603335313 85.01
1603335318 84.34
1603335323 84.47
1603335328 86.36
1603335334 86.48
1603335339 86.55
1603335344 86.83
1603335349 86.61
1603335354 86.36
1603335359 86.16
1603335364 86.42
1603335370 86.13
1603335375 78.23
1603335380 76.41
1603335385 78.36
1603335390 76.22
1603335395 76.73
1603335401 76.51
1603335406 76.54
1603335411 78.27
1603335416 76.48
1603335421 77.72
1603335426 76.48
1603335431 78.11
1603335437 76.83
1603335442 77.11
1603335447 76.7
1603335452 76.41
1603335457 78.2
1603335462 76.35
1603335468 77.43
1603335473 76.48
1603335478 77.24
1603335483 76.06
1603335488 78.01
1603335493 76.35
1603335499 76.38
1603335504 81.62
1603335509 80.31
1603335514 80.12
1603335519 81.91
1603335524 80.86
1603335529 81.46
1603335535 80.22
1603335540 82.04
1603335545 80.34
1603335550 80.57
1603335555 80.89
1603335560 81.05
1603335566 80.47
1603335571 81.81
1603335576 80.28
1603335581 80.44
1603335586 78.2
1603335591 77.53
1603335596 76.44
1603335602 77.82
1603335607 86.07
1603335612 84.05
1603335617 83.19
1603335622 82.1
1603335627 81.14
1603335633 80.66
1603335638 80.92
1603335643 80.73
1603335648 81.24
1603335653 80.79
1603335658 80.63
1603335664 80.82
1603335669 82.68
1603335674 71.52
1603335679 71.04
1603335684 72
1603335689 71.74
1603335694 71.49
1603335700 70.98
1603335705 71.01
1603335710 73.02
1603335715 71.01
1603335720 71.14
1603335725 72.7
1603335731 74.05
1603335736 71.04
1603335741 72.57
1603335746 73.05
1603335751 74.75
1603335756 74.94
1603335764 73.37
1603335767 74.97
1603335772 73.28
1603335777 74.56
1603335782 73.31
1603335787 75.36
1603335792 73.28
1603335798 74.65
1603335803 73.89
1603335808 73.41
1603335813 75.36
1603335821 73.31
1603335824 74.88
1603335832 74.94
1603335834 72.77
1603335839 73.98
1603335844 72.86
1603335849 74.3
1603335855 72.93
1603335860 74.46
1603335865 73.31
1603335870 74.72
1603335875 73.41
1603335880 73.85
1603335885 73.85
1603335891 73.47
1603335896 74.14
1603335901 74.65
1603335906 83.93
1603335911 84.12
1603335916 84.31
1603335922 84.12
1603335927 84.34
1603335932 86.55
1603335937 86.13
1603335942 85.84
1603335947 86.23
1603335953 86.13
1603335958 85.91
1603335963 86.23
1603335968 85.75
1603335973 76.44
1603335978 218.95
1603335983 220.83
1603335989 215.34
1603335994 222.85
1603335999 218.37
1603336004 217.48
1603336009 213.9
1603336014 210.76
1603336020 205.46
1603336025 201.52
1603336030 198.36
1603336035 193.85
1603336040 192.95
1603336045 194.78
1603336051 194.39
1603336056 198.17
1603336061 198.13
1603336066 200.02
1603336071 200.4
1603336076 199.64
1603336081 199.96
1603336087 199.41
1603336092 201.94
1603336097 201.36
1603336102 200.56
1603336107 204.62
1603336112 202.74
1603336118 202.26
1603336123 201.87
1603336128 201.81
1603336133 201.4
1603336138 203.12
1603336143 202.39
1603336148 205.68
1603336154 204.85
1603336159 203.47
1603336164 203.09
1603336169 204.08
1603336174 204.24
1603336179 203.06
1603336185 203.19
1603336190 204.72
1603336195 201.91
1603336200 202.58
1603336205 213.03
1603336210 213.35
1603336216 213.39
1603336221 212.81
1603336226 214.28
1603336231 213.8
1603336236 213.99
1603336241 213.9
1603336246 212.52
1603336252 213.03
1603336257 211.95
1603336262 211.66
1603336267 212.27
1603336272 202.71
1603336277 202.8
1603336283 203.7
1603336288 202.58
1603336293 202.99
1603336298 203.89
1603336303 202.83
1603336308 204.98
1603336314 203.6
1603336319 203.86
1603336324 201.84
1603336329 201.2
1603336334 202.29
1603336339 201.94
1603336345 202.8
1603336350 202.55
1603336355 202.13
1603336360 204.3
1603336365 202.51
1603336370 203.41
1603336375 202.23
1603336381 202.07
1603336386 202.19
1603336391 202.83
1603336396 202.42
1603336401 202.55
1603336406 204.72
1603336412 202.45
1603336417 204.5
1603336422 204.62
1603336427 202.55
1603336432 203.98
1603336437 201.87
1603336442 203.6
1603336448 202.39
1603336453 203.92
1603336458 202.32
1603336463 203.44
1603336468 202.23
1603336473 204.66
1603336479 203.06
1603336484 204.34
1603336489 202.93
1603336494 203.57
1603336499 203.41
1603336504 211.85
1603336509 211.95
1603336515 212.14
1603336520 211.5
1603336525 212.04
1603336530 212.2
1603336535 211.75
1603336540 210.83
1603336546 211.72
1603336551 211.21
1603336556 211.31
1603336561 210.73
1603336566 212.52
1603336571 212.27
1603336577 202.1
1603336582 202.55
1603336587 90.96
1603336592 89.3
1603336597 90.61
1603336602 89.1
1603336608 91.21
1603336613 88.98
1603336618 89.87
1603336623 89.74
1603336628 89.49
1603336633 79.86
1603336638 81.78
1603336644 80.12
1603336649 81.34
1603336654 80.12
1603336659 80.54
1603336664 80.15
1603336669 81.69
1603336675 79.96
1603336680 81.3
1603336685 81.11
1603336690 80.34
1603336696 81.46
1603336701 80.66
1603336706 81.75
1603336711 80.09
1603336717 80.44
1603336722 81.18
1603336727 80.6
1603336732 79.83
1603336737 81.53
1603336742 80.5
1603336748 80.98
1603336753 80.76
1603336758 81.78
1603336763 80.31
1603336768 81.21
1603336773 80.98
1603336778 80.76
1603336784 81.81
1603336789 80.18
1603336794 80.22
1603336799 80.86
1603336804 90.67
1603336809 89.39
1603336815 89.65
1603336820 89.68
1603336825 89.87
1603336830 89.65
1603336835 89.68
1603336840 89.55
1603336845 89.52
1603336851 89.36
1603336856 89.42
1603336861 89.52
1603336866 89.74
1603336871 89.97
1603336876 81.72
1603336882 81.69
1603336887 79.61
1603336892 81.14
1603336897 79.74
1603336902 80.7
1603336907 79.58
1603336912 81.85
1603336918 79.93
1603336923 79.07
1603336928 81.08
1603336933 78.91
1603336938 80.63
1603336943 78.62
1603336949 79.99
1603336954 80.09
1603336959 78.11
1603336964 78.97
1603336969 77.5
1603336974 77.75
1603336979 76.73
1603336985 78.23
1603336990 77.18
1603336995 77.59
1603337000 76.09
1603337005 76.7
1603337010 77.75
1603337016 76.03
1603337021 78.11
1603337026 75.32
1603337031 75.29
1603337036 75.16
1603337041 75.58
1603337047 74.59
1603337052 76.19
1603337057 74.56
1603337062 75.8
1603337067 74.01
1603337072 75.61
1603337077 73.89
1603337083 74.49
1603337088 75.29
1603337093 74.37
1603337098 73.98
1603337103 84.31
1603337108 83.89
1603337114 83.89
1603337119 83.67
1603337124 84.08
1603337129 83.86
1603337134 83.86
1603337139 84.24
1603337145 84.08
1603337150 84.05
1603337155 83.93
1603337160 83.86
1603337165 84.4
1603337170 83.7
1603337175 74.65
1603337181 76.41
1603337186 74.33
1603337191 73.95
1603337196 76.06
1603337201 74.01
1603337206 76.06
1603337212 74.46
1603337217 75.39
1603337222 73.92
1603337227 75.87
1603337232 74.49
1603337237 75.48
1603337243 75.07
1603337248 74.08
1603337253 76.28
1603337258 74.11
1603337263 75.84
1603337268 73.95
1603337273 76.16
1603337279 74.37
1603337284 76.09
1603337289 74.24
1603337294 74.84
1603337299 75.9
1603337304 74.37
1603337310 76.25
1603337315 74.37
1603337320 75.84
1603337325 74.65
1603337330 75.96
1603337335 74.3
1603337341 75.64
1603337346 74.3
1603337351 75.29
1603337356 75.1
1603337361 74.37
1603337366 73.79
1603337371 74.43
1603337377 73.98
1603337382 73.76
1603337387 75.16
1603337392 70.78
1603337397 71.52
1603337402 81.37
1603337408 80.86
1603337413 80.63
1603337418 80.54
1603337423 80.25
1603337428 80.31
1603337433 80.34
1603337438 80.15
1603337444 80.25
1603337449 80.73
1603337454 80.44
1603337459 80.54
1603337464 81.91
1603337469 81.21
1603337475 73.25
1603337480 71.71
1603337485 73.18
1603337490 71.33
1603337495 70.4
1603337500 72.99
1603337506 73.09
1603337511 71.36
1603337516 73.73
1603337521 70.94
1603337526 73.09
1603337531 70.59
1603337536 71.33
1603337542 207.85
1603337547 214.47
1603337552 213.77
1603337557 218.28
1603337562 215.72
1603337567 213.67
1603337573 209.8
1603337578 208.17
1603337583 201.46
1603337588 199.19
1603337593 194.65
1603337598 192.09
1603337603 187.93
1603337609 190.33
1603337614 188.48
1603337619 193.5
1603337624 189.6
1603337629 192.67
1603337634 191.58
1603337640 192.03
1603337645 192.09
1603337650 191.61
1603337655 193.88
1603337660 194.17
1603337665 192.51
1603337670 192.89
1603337676 193.34
1603337681 191.16
1603337686 193.4
1603337691 192.06
1603337696 193.53
1603337701 194.52
1603337707 200.6
1603337712 200.92
1603337717 202.9
1603337722 200.92
1603337727 201.59
1603337732 200.72
1603337738 199.92
1603337743 199.67
1603337748 199.76
1603337753 200.82
1603337758 200.28
1603337763 200.12
1603337768 200.63
1603337774 190.11
1603337779 191.04
1603337784 191.99
1603337789 193.4
1603337794 191.96
1603337799 192.99
1603337805 191.93
1603337810 192.76
1603337815 191.13
1603337820 190.24
1603337825 190.72
1603337830 191.23
1603337836 191.52
1603337841 192.57
1603337846 191.77
1603337851 189.98
1603337856 192.25
1603337861 190.91
1603337866 192.12
1603337872 190.94
1603337877 192.12
1603337882 189.82
1603337887 192.19
1603337892 193.47
1603337897 192.28
1603337903 191.96
1603337908 192.86
1603337913 190.43
1603337918 189.63
1603337923 190.36
1603337928 188.8
1603337934 190.94
1603337939 189.69
1603337944 187.29
1603337949 190.97
1603337954 189.79
1603337959 189.79
1603337964 191.64
1603337970 189.98
1603337975 191.48
1603337980 189.28
1603337985 189.53
1603337990 191.48
1603337995 190.11
1603338001 191.1
1603338006 199.57
1603338011 200.88
1603338016 200.5
1603338021 199.44
1603338026 199.7
1603338031 198.55
1603338037 199.41
1603338042 198.52
1603338047 198.81
1603338052 199.03
1603338057 197.72
1603338062 199.09
1603338068 199.96
1603338073 189.92
1603338078 190.62
1603338083 188.35
1603338088 188.45
1603338093 188.35
1603338102 189.05
1603338104 188.67
1603338109 189.72
1603338114 188.89
1603338119 187.81
1603338124 188.51
1603338129 189.47
1603338135 187.81
1603338140 189.37
1603338145 98.79
1603338150 75.55
1603338155 77.02
1603338160 76.73
1603338166 76.51
1603338171 74.17
1603338176 74.37
1603338181 74.05
1603338186 75.8
1603338191 65.64
1603338196 66.56
1603338202 66.08
1603338207 66.6
1603338212 65.54
1603338217 65.38
1603338222 64.45
1603338227 64.61
1603338233 64.58
1603338238 66.05
1603338243 66.02
1603338248 65.54
1603338253 64.71
1603338258 64.55
1603338264 63.72
1603338269 65.44
1603338274 64.52
1603338279 65.76
1603338284 65.28
1603338289 64.8
1603338295 64.17
1603338300 63.53
1603338305 75.32
1603338310 73.98
1603338315 73.76
1603338320 73.89
1603338325 73.69
1603338331 73.79
1603338336 73.79
1603338341 73.82
1603338346 73.63
1603338351 74.59
1603338356 74.56
1603338362 73.53
1603338367 73.57
1603338372 73.79
1603338377 64.1
1603338382 64.2
1603338387 63.27
1603338392 65
1603338398 64.71
1603338403 64.8
1603338408 63.94
1603338413 63.21
1603338418 66.02
1603338423 65.54
1603338429 63.69
1603338434 63.05
1603338439 65.22
1603338444 63.46
1603338449 63.43
1603338454 62.73
1603338460 64.77
1603338465 63.43
1603338470 64.13
1603338475 63.4
1603338480 63.01
1603338485 64.1
1603338490 62.73
1603338496 64.39
1603338501 63.17
1603338506 63.72
1603338511 63.49
1603338516 63.97
1603338521 62.63
1603338527 64.13
1603338532 63.75
1603338537 62.6
1603338542 64.49
1603338547 62.57
1603338552 62.76
1603338557 63.81
1603338563 63.17
1603338568 63.49
1603338573 64.01
1603338578 62.57
1603338583 63.85
1603338588 62.95
1603338594 62.18
1603338599 62.53
1603338604 74.05
1603338609 73.02
1603338614 72.51
1603338619 72.54
1603338625 72.35
1603338630 72.32
1603338635 72.22
1603338640 72.22
1603338645 72.09
1603338650 71.94
1603338655 71.81
1603338661 71.39
1603338666 72.06
1603338671 72.8
1603338676 63.49
1603338681 62.09
1603338686 62.31
1603338692 63.11
1603338697 62.02
1603338702 62.47
1603338707 61.86
1603338712 63.53
1603338717 61.54
1603338722 63.65
1603338728 61.67
1603338733 62.82
1603338738 62.06
1603338743 62.02
1603338748 62.82
1603338753 61.38
1603338759 62.92
1603338764 61.48
1603338769 61.86
1603338774 62.31
1603338779 63.33
1603338784 62.6
1603338790 63.11
1603338795 62.09
1603338800 62.69
1603338805 62.85
1603338810 61.77
1603338815 63.56
1603338820 61.74
1603338826 62.18
1603338831 62.79
1603338836 61.74
1603338841 62.5
1603338846 61.35
1603338851 62.79
1603338857 61.16
1603338862 63.81
1603338867 63.24
1603338872 63.91
1603338877 61.13
1603338882 65.12
1603338887 61.1
1603338893 61.16
1603338898 62.73
1603338903 71.65
1603338908 71.39
1603338913 71.17
1603338918 70.72
1603338924 70.98
1603338929 71.17
1603338934 70.53
1603338939 70.5
1603338944 70.78
1603338949 70.69
1603338954 70.43
1603338960 70.53
1603338965 70.75
1603338970 70.56
1603338975 60.68
1603338980 62.44
1603338985 60.87
1603338991 60.49
1603338996 62.18
1603339001 60.55
1603339006 60.68
1603339011 62.06
1603339016 60.74
1603339021 62.34
1603339027 60.23
1603339032 63.3
1603339037 60.1
1603339042 61.13
1603339047 61.9
1603339052 61.06
1603339058 60.36
1603339063 60.71
1603339068 61.9
1603339073 60.62
1603339078 62.15
1603339083 60.74
1603339089 61.26
1603339094 62.15
1603339099 197.75
1603339104 202.42
1603339109 201.94
1603339114 206.35
1603339120 203.44
1603339125 200.92
1603339130 198.42
1603339135 197.59
1603339140 187.61
1603339145 186.59
1603339150 184.74
1603339156 180.8
1603339161 181.38
1603339166 177.64
1603339171 181.54
1603339176 182.63
1603339181 181.89
1603339187 186.91
1603339192 184.99
1603339197 181.86
1603339202 185.86
1603339207 194.01
1603339212 193.88
1603339218 194.87
1603339223 195.19
1603339229 193.56
1603339234 196.85
1603339239 194.65
1603339244 193.66
1603339250 194.3
1603339255 194.2
1603339260 194.2
1603339265 194.04
1603339270 192.73
1603339276 184.99
1603339281 186.4
1603339286 183.2
1603339291 184.39
1603339296 185.06
1603339301 183.46
1603339307 185.73
1603339312 184.51
1603339317 187.04
1603339322 186.05
1603339327 186.85
1603339333 183.59
1603339338 185.63
1603339343 183.75
1603339348 184.55
1603339353 185.89
1603339358 185.79
1603339364 184.8
1603339369 185.54
1603339374 186.34
1603339379 186.34
1603339384 185.54
1603339389 185.34
1603339395 185.02
1603339400 183.68
1603339405 184.86
1603339410 185.57
1603339415 185.92
1603339421 185.15
1603339426 185.6
1603339431 182.18
1603339436 185.98
1603339441 182.02
1603339446 183.11
1603339452 182.12
1603339457 185.98
1603339462 183.23
1603339467 186.75
1603339472 181.99
1603339477 185.12
1603339483 184.16
1603339488 185.41
1603339493 183.81
1603339498 185.41
1603339503 193.53
1603339508 191.77
1603339514 192.76
1603339519 193.4
1603339524 192.92
1603339529 193.85
1603339534 193.63
1603339539 193.27
1603339545 194.3
1603339550 192.86
1603339555 192.47
1603339560 193.31
1603339565 192.35
1603339570 192.86
1603339576 184.96
1603339581 181.44
1603339586 185.28
1603339591 184.23
1603339596 182.08
1603339601 184.8
1603339607 182.75
1603339612 182.12
1603339617 184.42
1603339622 182.59
1603339627 183.97
1603339632 184.83
1603339638 182.18
1603339643 181.6
1603339648 183.52
1603339653 180.64
1603339658 184.86
1603339663 182.85
1603339669 181.54
1603339674 182.47
1603339679 182.63
1603339684 182.91
1603339689 182.82
1603339695 182.15
1603339700 183.17
1603339705 70.53
1603339710 69.86
1603339715 70.14
1603339720 70.98
1603339726 71.97
1603339731 71.87
1603339736 70.75
1603339741 71.36
1603339746 68.32
1603339751 61.19
1603339757 59.21
1603339762 61
1603339767 59.34
1603339772 61.77
1603339777 59.85
1603339782 62.5
1603339788 60.71
1603339793 60.1
1603339798 61.83
1603339803 70.91
1603339808 70.69
1603339814 70.18
1603339819 69.98
1603339824 70.78
1603339829 69.41
1603339834 69.95
1603339839 70.02
1603339845 69.63
1603339850 69.51
1603339855 69.44
1603339860 68.99
1603339865 69.25
1603339870 69.41
1603339876 60.46
1603339881 59.88
1603339886 58.99
1603339891 60.65
1603339896 59.31
1603339901 59.31
1603339907 62.02
1603339912 58.92
1603339917 61.93
1603339922 59.56
1603339927 60.58
1603339932 58.79
1603339938 60.74
1603339943 58.99
1603339948 60.87
1603339953 59.27
1603339958 60.14
1603339963 59.02
1603339969 58.86
1603339974 58.76
1603339979 59.37
1603339984 81.27
1603339989 343.01
1603339994 339.68
1603340000 340.06
1603340005 337.6
1603340010 338.18
1603340015 336.23
1603340020 339.84
1603340025 336.74
1603340031 337.51
1603340036 335.52
1603340041 334.24
1603340046 333
1603340051 334.5
1603340056 332.26
1603340062 332.55
1603340067 331.43
1603340072 332.87
1603340077 331.65
1603340082 333.25
1603340087 330.92
1603340093 330.18
1603340098 332.65
1603340103 340.61
1603340108 339.94
1603340113 339.49
1603340118 340.86
1603340124 339.46
1603340129 338.24
1603340134 338.94
1603340139 338.78
1603340144 338.59
1603340149 338.37
1603340155 338.21
1603340160 338.34
1603340165 339.42
1603340170 339.1
1603340175 327.63
1603340180 328.65
1603340186 327.4
1603340191 327.53
1603340196 328.01
1603340201 327.31
1603340206 328.62
1603340212 327.05
1603340217 326.63
1603340222 326.86
1603340227 326.03
1603340232 326.03
1603340237 327.82
1603340243 326.35
1603340248 326.6
1603340253 325.71
1603340258 328.46
1603340263 325.71
1603340268 327.79
1603340274 325.74
1603340279 325.84
1603340284 327.5
1603340289 327.02
1603340294 326.79
1603340300 327.5
1603340305 326.22
1603340310 327.02
1603340315 325.96
1603340321 328.07
1603340326 326.16
1603340331 328.43
1603340336 326.57
1603340341 326.44
1603340346 326.41
1603340352 327.47
1603340357 326.25
1603340362 328.43
1603340367 326.99
1603340372 326.51
1603340377 328.49
1603340383 326.79
1603340388 328.46
1603340393 326.76
1603340398 326.79
1603340403 337.41
1603340408 336.48
1603340414 335.88
1603340419 335.3
1603340424 335.14
1603340429 335.94
1603340434 335.14
1603340439 335.01
1603340445 335.2
1603340450 335.2
1603340455 335.75
1603340460 335.84
1603340465 336.42
1603340471 335.75
1603340476 326.41
1603340481 327.53
1603340486 326.06
1603340491 328.01
1603340496 326.03
1603340502 329.03
1603340507 326.38
1603340515 326.95
1603340517 326.35
1603340522 326.16
1603340527 327.27
1603340533 325.93
1603340538 328.84
1603340543 326.63
1603340548 328.23
1603340553 326.38
1603340558 328.39
1603340564 326.03
1603340569 327.05
1603340574 325.84
1603340579 325.58
1603340584 325.13
1603340589 325.07
1603340595 324.17
1603340600 325.8
1603340605 326.7
1603340610 324.78
1603340615 327.27
1603340621 325.26
1603340626 326.38
1603340631 326.47
1603340636 325.04
1603340641 325.48
1603340646 324.72
1603340651 326.6
1603340657 325.52
1603340662 326.25
1603340667 325.87
1603340672 327.15
1603340677 328.52
1603340683 325.9
1603340688 325.48
1603340693 327.18
1603340698 325.55
1603340703 337.19
1603340708 336.99
1603340714 337.35
1603340719 335.24
1603340724 335.78
1603340729 335.36
1603340734 335.2
1603340739 334.98
1603340745 335.43
1603340750 335.94
1603340755 335.46
1603340760 335.04
1603340765 335.3
1603340770 335.68
1603340776 326.6
1603340781 327.34
1603340786 326.19
1603340791 326.44
1603340796 324.91
1603340801 326.51
1603340807 324.91
1603340812 325.32
1603340817 327.47
1603340822 327.5
1603340827 325.8
1603340832 327.21
1603340838 326.19
1603340843 327.88
1603340848 325.58
1603340853 327.47
1603340858 325.87
1603340863 326.28
1603340869 326.35
1603340874 326.99
1603340879 325.04
1603340884 325.74
1603340889 327.34
1603340894 325.45
1603340900 325.04
1603340905 325.42
1603340910 324.72
1603340915 324.84
1603340920 326.19
1603340925 325.48
1603340931 324.88
1603340939 326.63
1603340941 325.39
1603340946 325.96
1603340951 325.32
1603340956 325.26
1603340962 324.94
1603340967 326.28
1603340972 325.07
1603340977 326.73
1603340982 325.32
1603340987 325.13
1603340993 326.95
1603340998 325.26
1603341003 335.49
1603341008 335.08
1603341013 335.33
1603341018 334.98
1603341024 334.76
1603341029 335.01
1603341037 334.95
1603341039 334.79
1603341044 335.2
1603341052 334.98
1603341055 335.01
1603341060 335.14
1603341065 335.59
1603341073 335.68
1603341078 326.12
1603341081 326.25
1603341088 325.74
1603341093 326.67
1603341096 326.22
1603341101 328.62
1603341106 327.98
1603341112 326.32
1603341117 327.43
1603341122 327.59
1603341127 326.12
1603341132 327.56
1603341137 327.08
1603341143 327.34
1603341148 325.61
1603341153 326.79
1603341158 325.58
1603341166 325.04
1603341168 325.9
1603341174 327.5
1603341179 325.39
1603341184 326.95
1603341189 325.84
1603341194 326.38
1603341199 326.79
1603341205 328.07
1603341213 326.6
1603341215 325.84
1603341220 327.31
1603341225 327.31
1603341230 326.09
1603341236 327.43
1603341241 325.39
1603341246 326.7
1603341251 325.39
1603341256 58.22
1603341261 56.97
1603341267 57.39
1603341272 56.62
1603341277 57.16
1603341282 56.81
1603341287 56.52
1603341292 56.24
1603341298 57.52
1603341303 66.63
1603341308 67.23
1603341313 66.95
1603341318 66.02
1603341324 66.21
1603341329 66.02
1603341334 66.02
1603341339 65.8
1603341344 65.86
1603341349 66.37
1603341355 65.73
1603341360 65.96
1603341365 65.7
1603341370 65.6
1603341375 56.11
1603341380 57.36
1603341386 56.3
1603341391 56.36
1603341396 57.45
1603341401 57.23
1603341406 56.62
1603341411 56.68
1603341417 57.71
1603341422 56.46
1603341427 58.15
1603341432 55.85
1603341437 56.52
1603341442 56.14
1603341448 56.52
1603341453 57.45
1603341458 56.2
1603341463 56.14
1603341468 56.91
1603341473 56.17
1603341479 56.04
1603341484 57.2
1603341489 56.72
1603341497 57.71
1603341499 55.98
1603341504 57.13
1603341510 57.39
1603341515 56.17
1603341520 57.99
1603341525 57.9
1603341530 56.08
1603341535 55.88
1603341541 57.58
1603341546 56.36
1603341551 55.88
1603341556 300.48
1603341561 268.25
1603341566 218.05
1603341572 191.26
1603341577 186.14
1603341582 182.28
1603341587 179.65
1603341592 182.47
1603341598 180.58
1603341603 190.56
1603341608 191.26
1603341613 190.36
1603341618 191.16
1603341623 190.17
1603341629 192.03
1603341634 191.8
1603341639 192.83
1603341644 192.83
1603341649 193.53
1603341654 191.99
1603341660 192.7
1603341665 191.77
1603341670 193.59
1603341675 183.46
1603341680 185.92
1603341685 182.82
1603341691 183.94
1603341696 182.21
1603341701 183.62
1603341706 183.91
1603341711 184.71
1603341716 182.85
1603341722 185.47
1603341727 185.06
1603341732 185.92
1603341737 193.85
1603341742 199.19
1603341747 198.26
1603341753 196.34
1603341758 197.43
1603341763 199.8
1603341768 197.3
1603341773 198.55
1603341778 199.38
1603341784 196.38
1603341789 199.06
1603341794 195.06
1603341799 196.34
1603341804 194.94
1603341809 196.28
1603341815 198.93
1603341820 198.07
1603341825 199
1603341830 195.48
1603341835 197.53
1603341840 198.71
1603341846 200.53
1603341851 195.54
1603341856 197.05
1603341861 196.85
1603341866 197.08
1603341871 198.52
1603341877 199.09
1603341882 196.92
1603341890 197.85
1603341892 199.22
1603341897 196.02
1603341902 203.63
1603341908 206.86
1603341913 206.89
1603341918 209.52
1603341923 210.41
1603341928 208.65
1603341933 209.07
1603341939 208.62
1603341944 208.91
1603341949 207.98
1603341954 207.25
1603341959 208.24
1603341964 207.98
1603341970 208.4
1603341975 199.25
1603341982 197.21
1603341985 200.5
1603341990 200.56
1603341995 198.97
1603342001 197.69
1603342006 199.44
1603342011 199.6
1603342016 200.79
1603342021 200.08
1603342027 200.85
1603342032 199
1603342037 200.85
1603342042 199.16
1603342047 198.93
1603342052 199.76
1603342058 200.92
1603342063 199.44
1603342068 200.69
1603342073 198.71
1603342078 199.99
1603342083 197.75
1603342089 201.75
1603342094 202
1603342099 200.18
1603342104 199.28
1603342109 200.24
1603342114 199.44
1603342120 200.5
1603342125 200.4
1603342130 201.52
1603342135 198.42
1603342140 201.4
1603342145 199.35
1603342151 201.49
1603342156 198.45
1603342163 201.08
1603342166 199.76
1603342171 198.68
1603342176 198.81
1603342182 200.95
1603342187 200.21
1603342192 202.26
1603342197 200.31
1603342202 207.47
1603342207 208.81
1603342213 209.84
1603342218 210.19
1603342223 210.44
1603342228 211.75
1603342236 212.11
1603342238 211.12
1603342244 209.93
1603342249 210.6
1603342254 210.51
1603342259 210.41
1603342264 211.72
1603342269 211.47
1603342275 200.24
1603342280 200.44
1603342285 201.36
1603342290 202.29
1603342295 199.83
1603342300 199.96
1603342306 201.97
1603342311 201.65
1603342316 203.15
1603342321 200.31
1603342326 200.28
1603342331 202.32
1603342337 201.27
1603342342 201.52
1603342347 202.16
1603342352 201.71
1603342357 200.98
1603342362 201.62
1603342368 201.78
1603342373 203.6
1603342378 201.52
1603342383 202.64
1603342388 200.76
1603342393 202.39
1603342399 200.44
1603342404 203.09
1603342409 201.33
1603342414 201.2
1603342419 200.88
1603342424 201.84
1603342430 200.5
1603342435 202.61
1603342440 201.33
1603342445 201.46
1603342450 201.14
1603342455 202.13
1603342461 200.85
1603342466 203.09
1603342471 201.24
1603342476 199.89
1603342481 199.38
1603342486 200.63
1603342492 200.47
1603342497 201.52
1603342502 206.64
1603342507 210.83
1603342512 210.12
1603342518 209.1
1603342523 208.94
1603342528 209.42
1603342533 209.39
1603342538 209.77
1603342543 211.69
1603342548 210.73
1603342554 211.43
1603342559 210.51
1603342564 211.24
1603342569 211.12
1603342574 201.36
1603342579 202.77
1603342585 201.56
1603342590 201.01
1603342595 201.65
1603342600 203.51
1603342605 202.03
1603342611 201.49
1603342616 202.93
1603342621 200.56
1603342626 202.13
1603342631 200.72
1603342636 202.07
1603342642 201.75
1603342647 202.87
1603342652 200.47
1603342657 200.63
1603342662 201.33
1603342667 201.81
1603342673 199.99
1603342678 200.92
1603342683 201.17
1603342688 200.98
1603342693 201.75
1603342698 198.77
1603342704 202.29
1603342709 201.3
1603342714 203.09
1603342719 201.36
1603342724 202.1
1603342729 201.68
1603342735 200.18
1603342740 202.42
1603342745 200.21
1603342750 202.83
1603342755 201.24
1603342760 201.49
1603342766 201.43
1603342771 200.69
1603342776 201.56
1603342781 202.19
1603342786 202.39
1603342791 202.1
1603342797 201.91
1603342802 206.93
1603342807 212.39
1603342812 210.73
1603342820 211.18
1603342822 210.67
1603342828 212.59
1603342833 210.67
1603342838 210.64
1603342846 210.41
1603342848 209.9
1603342853 209.26
1603342859 210.6
1603342864 212.04
1603342872 211.91
1603342874 200.08
1603342879 202.03
1603342884 199.89
1603342890 201.97
1603342895 202.29
1603342900 201.36
1603342905 201.59
1603342910 200.82
1603342916 201.14
1603342921 198.71
1603342926 200.21
1603342931 199.28
1603342936 199.64
1603342944 197.94
1603342947 199.35
1603342952 199.44
1603342957 200.95
1603342962 200.56
1603342967 202.9
1603342972 200.37
1603342980 200.21
1603342983 198.9
1603342988 200.79
1603342993 200.24
1603342998 201.43
1603343003 199.32
1603343009 200.6
1603343014 200.53
1603343019 199.09
1603343027 200.12
1603343029 199.8
1603343034 200.37
1603343040 199.92
1603343045 199.64
1603343050 200.5
1603343055 199.64
1603343060 199.22
1603343069 199.13
1603343071 199.48
1603343079 199.57
1603343081 199.86
1603343086 200.76
1603343091 199.38
1603343096 200.31
1603343102 204.59
1603343107 209.26
1603343112 208.21
1603343119 208.94
1603343122 209.07
1603343127 207.79
1603343133 208.33
1603343138 207.98
1603343143 208.21
1603343148 207.12
1603343156 206.03
1603343158 205.36
1603343164 204.27
1603343169 206.06
1603343174 197.43
1603343179 196.7
1603343184 196.02
1603343189 195
1603343195 195.93
1603343200 197.94
1603343205 197.4
1603343213 198.87
1603343215 198.81
1603343221 199.64
1603343226 197.88
